age,income,debt,education,employment,target
53,4308,2604,postgraduate,unemployed,0
28,3341,1991,college,unemployed,0
41,1748,3665,college,unemployed,0
34,2151,4260,college,part-time,0
38,6045,3520,postgraduate,unemployed,1
59,8505,2387,postgraduate,part-time,1
57,8325,3285,postgraduate,part-time,1
35,6915,557,graduate,part-time,1
64,7413,1541,postgraduate,full-time,1
27,9154,1517,high school,unemployed,1
20,4608,1672,college,unemployed,0
40,9007,1010,graduate,full-time,1
23,7927,426,college,unemployed,1
43,3645,4873,postgraduate,part-time,0
31,7736,658,postgraduate,full-time,1
55,6624,3945,college,unemployed,1
36,2020,2985,college,part-time,0
31,6213,2964,postgraduate,part-time,1
45,2971,1638,college,part-time,0
20,2354,4754,college,full-time,0
44,1190,4451,graduate,unemployed,0
50,1597,2781,graduate,unemployed,0
42,7118,3693,graduate,full-time,1
49,5496,4921,postgraduate,unemployed,1
60,4161,4174,postgraduate,part-time,0
24,6621,2264,postgraduate,part-time,1
22,7670,43,postgraduate,unemployed,1
36,5627,3450,postgraduate,part-time,1
21,6699,1325,postgraduate,full-time,1
46,4431,988,postgraduate,unemployed,0
29,2427,1949,college,unemployed,0
21,4593,1427,graduate,unemployed,0
42,8053,2190,high school,full-time,1
30,3239,3638,postgraduate,part-time,0
51,2659,4327,graduate,unemployed,0
56,3729,3600,high school,part-time,0
20,9263,3320,graduate,part-time,1
49,8652,1587,high school,part-time,1
61,4139,2885,college,full-time,0
62,7135,2467,high school,full-time,1
55,4667,287,high school,part-time,0
64,1750,3673,graduate,unemployed,0
56,3819,3347,graduate,part-time,0
34,2892,1840,postgraduate,part-time,0
29,2739,3742,high school,part-time,0
64,1510,545,postgraduate,unemployed,0
55,9547,660,college,part-time,1
50,6949,2086,college,part-time,1
25,7482,3731,graduate,unemployed,1
52,6244,1790,high school,unemployed,1
52,2530,1447,graduate,full-time,0
37,4500,3979,high school,unemployed,0
49,9730,2529,college,full-time,1
55,2626,4922,high school,full-time,0
43,7302,2564,graduate,full-time,1
23,6969,2105,graduate,full-time,1
28,6735,2929,college,full-time,1
48,2145,2985,college,part-time,0
26,8525,1563,graduate,unemployed,1
23,5724,2706,high school,full-time,1
60,1063,4284,postgraduate,part-time,0
20,6367,4298,postgraduate,part-time,1
44,9869,3006,postgraduate,part-time,1
22,3059,1776,graduate,full-time,0
45,6947,3962,college,unemployed,1
21,5395,2979,postgraduate,unemployed,1
26,6158,3088,high school,part-time,1
55,3356,3562,high school,full-time,0
63,2814,4226,college,part-time,0
48,3409,2338,high school,part-time,0
41,9024,1216,high school,part-time,1
55,3486,2021,college,full-time,0
31,2625,2855,college,full-time,0
45,5990,87,graduate,unemployed,1
41,2749,457,postgraduate,full-time,0
24,3286,3032,graduate,unemployed,0
38,9021,2674,graduate,part-time,1
21,8834,3789,high school,unemployed,1
54,2887,2701,college,full-time,0
24,3741,1909,graduate,part-time,0
47,9214,357,college,part-time,1
42,8225,3523,postgraduate,unemployed,1
58,1872,3734,postgraduate,unemployed,0
47,8574,1655,postgraduate,full-time,1
55,8532,557,postgraduate,unemployed,1
55,5903,1175,graduate,part-time,1
58,7329,4830,college,part-time,1
45,5705,1592,graduate,unemployed,1
19,1785,2643,postgraduate,full-time,0
60,2299,3696,postgraduate,part-time,0
58,8016,3952,high school,full-time,1
44,8672,2280,high school,part-time,1
53,5353,4085,graduate,unemployed,1
33,9213,1663,graduate,unemployed,1
63,7869,2237,high school,part-time,1
64,4622,1185,postgraduate,unemployed,0
33,7699,4599,high school,full-time,1
21,8614,643,high school,unemployed,1
38,9123,1164,graduate,unemployed,1
28,1244,4219,high school,full-time,0
